episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
7823.0,0.05,20.3,4.0,1.0,0.1,0.0,1.0,2.294062465429306
7824.0,0.05,22.449999999999996,11.0,1.0,0.9,0.0,2.0,1.8643203215165571
7825.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,1.5385328067673578
7826.0,0.05,23.45,9.0,1.0,0.2,0.0,1.0,1.4482826193173726
7827.0,0.05,21.6,4.0,1.0,0.3,0.0,1.0,1.2513711974024773
7828.0,0.05,23.450000000000003,5.0,1.0,0.3,0.0,1.0,2.179420018196106
7829.0,0.05,24.25,7.0,1.0,0.2,0.0,1.0,1.3849657773971558
7830.0,0.05,19.52,9.0,1.0,0.38,0.0,2.0,2.0498101578818426
7831.0,0.05,22.5,6.0,1.0,0.1,0.0,1.0,1.7785408024986584
7832.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.7932919025421143
7833.0,0.05,21.7,8.0,1.0,0.1,0.0,1.0,2.0098203122615814
7834.0,0.05,20.9,6.0,1.0,0.2,0.0,1.0,2.8863654931386313
7835.0,0.05,23.57,5.0,1.0,0.18,0.0,1.0,1.525798749923706
7836.0,0.05,21.270000000000003,7.0,1.0,0.18,0.0,1.0,2.2319954207965305
7837.0,0.05,4.05,8.0,0.0,0.0,0.0,0.0,2.3191825598478317
7838.0,0.05,19.799999999999997,8.0,1.0,0.5,0.0,2.0,1.9245011806488037
7839.0,0.05,22.05,9.0,1.0,0.1,0.0,1.0,1.5312223335107167
7840.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,1.2901266455650329
7841.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.1897264063358306
7842.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,2.337681221961975
7843.0,0.05,23.450000000000003,5.0,1.0,0.3,0.0,1.0,1.6912586688995361
7844.0,0.05,22.5,6.0,1.0,0.1,0.0,1.0,2.400588264067968
7845.0,0.05,24.62,8.0,1.0,0.18,0.0,1.0,1.586533099412918
7846.0,0.05,-6.15,1.0,0.0,0.0,0.0,0.0,1.268468976020813
7847.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.0234189569950103
7848.0,0.05,20.2,4.0,1.0,0.2,0.0,1.0,1.570805937051773
7849.0,0.05,20.3,4.0,1.0,0.1,0.0,1.0,3.148000478744507
7850.0,0.05,23.549999999999997,10.0,1.0,0.45,0.0,1.0,2.090378552675247
7851.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,1.9586408469412062
7852.0,0.05,1.5,5.0,0.0,0.0,0.0,0.0,1.5131569802761078
7853.0,0.05,-1.5,10.0,0.0,0.0,0.0,0.0,1.5236688017845155
7854.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6533017873764038
7855.0,0.05,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,1.6746721665064495
7856.0,0.05,6.249999999999998,10.0,0.0,0.0,0.0,0.0,1.7349149942398072
7857.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,1.9829389333724976
7858.0,0.05,20.57,5.0,1.0,0.18,0.0,1.0,1.9106693506240844
7859.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,1.677894651889801
7860.0,0.05,21.599999999999998,8.0,1.0,0.2,0.0,1.0,1.800380364060402
7861.0,0.05,22.05,9.0,1.0,0.1,0.0,1.0,1.9679978026284113
7862.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,1.9396939039230348
7863.0,0.05,21.7,8.0,1.0,0.1,0.0,1.0,2.105060026049614
7864.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.7584341168403625
7865.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,1.0428410053253174
7866.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.5445517659187318
7867.0,0.05,25.4,10.0,1.0,0.1,0.0,1.0,2.130564475059509
7868.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6321048706769943
7869.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,1.1997143278519313
7870.0,0.05,24.35,7.0,1.0,0.1,0.0,1.0,1.4498665715966905
7871.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.785286745429039
7872.0,0.05,23.1,8.0,1.0,0.2,0.0,1.0,2.1448273211717606
7873.0,0.05,22.85,7.0,1.0,0.1,0.0,1.0,2.025061845779419
7874.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.591749480366707
7875.0,0.05,21.150000000000002,7.0,1.0,0.3,0.0,1.0,1.4756578164441245
7876.0,0.05,22.05,9.0,1.0,0.1,0.0,1.0,2.25203757153617
7877.0,0.05,23.9,6.0,1.0,0.2,0.0,1.0,0.9526351392269135
7878.0,0.05,21.7,8.0,1.0,0.1,0.0,1.0,2.431977927684784
7879.0,0.05,21.599999999999998,8.0,1.0,0.2,0.0,1.0,1.8831454440951347
7880.0,0.05,20.45,5.0,1.0,0.3,0.0,1.0,2.2932709455490112
7881.0,0.05,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.1839860677719116
7882.0,0.05,25.299999999999997,10.0,1.0,0.2,0.0,1.0,2.107756441831589
7883.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,2.275415062904358
7884.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8876428723335266
7885.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.7569784849882126
7886.0,0.05,20.65,5.0,1.0,0.1,0.0,1.0,1.5592567086219788
7887.0,0.05,24.0,6.0,1.0,0.1,0.0,1.0,2.565255363782247
7888.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.410528337955475
7889.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8338523238897324
7890.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.770633375644684
7891.0,0.05,0.40000000000000024,11.0,0.0,0.2,0.0,1.0,1.6529458544471047
7892.0,0.05,22.950000000000003,10.0,1.0,0.3,0.0,1.0,2.037963929772377
7893.0,0.05,20.849999999999998,8.0,1.0,0.2,0.0,1.0,1.410676721483469
7894.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8867536544799806
7895.0,0.05,0.1,1.0,0.0,0.0,0.0,0.0,1.0168163776397705
7896.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,2.338027322292328
7897.0,0.05,21.8,4.0,1.0,0.1,0.0,1.0,1.158155009150505
7898.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.7510236382484436
7899.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.1895490884780884
7900.0,0.05,6.249999999999999,10.0,0.0,0.0,0.0,0.0,1.6199115753173827
7901.0,0.05,19.3,6.0,1.0,0.3,0.0,1.0,3.098028381665548
7902.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.094631791114807
7903.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,1.7079392075538635
7904.0,0.05,21.349999999999998,8.0,1.0,0.45,0.0,1.0,1.959510900080204
7905.0,0.05,25.049999999999997,9.0,1.0,0.1,0.0,1.0,2.0380402207374573
7906.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,1.449337124824524
7907.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,1.847566545009613
7908.0,0.05,21.349999999999998,8.0,1.0,0.45,0.0,1.0,1.7724054604768753
7909.0,0.05,25.349999999999998,8.0,1.0,0.2,0.0,1.0,1.764122124761343
7910.0,0.05,19.75,3.0,1.0,0.3,0.0,1.0,1.9292521476745605
7911.0,0.05,21.599999999999998,8.0,1.0,0.2,0.0,1.0,1.3454575203359127
7912.0,0.05,25.32,10.0,1.0,0.18,0.0,1.0,2.382446122169495
7913.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,2.0302292585372923
7914.0,0.05,23.9,6.0,1.0,0.2,0.0,1.0,2.1918639640013375
7915.0,0.05,21.349999999999998,8.0,1.0,0.45,0.0,1.0,2.323912486433983
7916.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,2.1263410250345864
7917.0,0.05,23.45,9.0,1.0,0.2,0.0,1.0,2.5019081367386713
7918.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,0.759075383345286
7919.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.4804875651995342
7920.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,1.819344937801361
7921.0,0.05,25.770000000000003,7.0,1.0,0.18,0.0,1.0,1.3739642586026872
7922.0,0.05,19.47,11.0,1.0,0.38,0.0,2.0,1.620639519257979
7923.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,1.9510288536548615
7924.0,0.05,21.6,4.0,1.0,0.3,0.0,1.0,1.549429714679718
7925.0,0.05,19.849999999999998,3.0,1.0,0.2,0.0,1.0,2.3076608180999756
7926.0,0.05,19.849999999999998,3.0,1.0,0.2,0.0,1.0,2.2095285654067993
7927.0,0.05,21.05,4.0,1.0,0.1,0.0,1.0,2.4015450179576874
7928.0,0.05,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,2.011437177658081
7929.0,0.05,22.45,4.0,1.0,0.2,0.0,1.0,1.4259220659732819
7930.0,0.05,21.05,4.0,1.0,0.1,0.0,1.0,1.9420182406902313
7931.0,0.05,19.5,2.0,1.0,0.2,0.0,1.0,2.681026816368103
7932.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,2.0525575081507363
7933.0,0.05,21.55,6.0,1.0,0.3,0.0,1.0,2.1019428869088492
7934.0,0.05,22.32,10.0,1.0,0.18,0.0,1.0,1.8668663024902343
7935.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.3495758175849915
7936.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8098658084869386
7937.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.120722794532776
7938.0,0.05,21.400000000000002,5.0,1.0,0.1,0.0,1.0,1.974307155609131
7939.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.6240775167942048
7940.0,0.05,4.4,9.0,0.0,0.0,0.0,0.0,2.1543433798684015
7941.0,0.05,24.62,8.0,1.0,0.18,0.0,1.0,1.6876353025436401
7942.0,0.05,19.75,3.0,1.0,0.3,0.0,1.0,2.0128941933314004
7943.0,0.05,20.2,4.0,1.0,0.2,0.0,1.0,0.759448304772377
7944.0,0.05,1.85,6.0,0.0,0.0,0.0,0.0,1.7352532545725505
7945.0,0.05,20.72,11.0,1.0,0.63,0.0,2.0,2.197556880387393
7946.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.286397686600685
7947.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.332909984721078
7948.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,1.6300854749149747
7949.0,0.05,23.45,9.0,1.0,0.2,0.0,1.0,2.2151954571406045
7950.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.7932719349861146
7951.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.799584048986435
7952.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8992007672786713
7953.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.440699537595113
7954.0,0.05,22.42,6.0,1.0,0.18,0.0,1.0,1.8298024733861287
7955.0,0.05,19.400000000000002,2.0,1.0,0.3,0.0,1.0,1.8577321767807007
7956.0,0.05,21.25,3.0,1.0,0.3,0.0,1.0,2.507144649823507
7957.0,0.05,20.65,5.0,1.0,0.1,0.0,1.0,2.4177724838256838
7958.0,0.05,24.5,8.0,1.0,0.3,0.0,1.0,1.2845459058880806
7959.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,2.483161211013794
7960.0,0.05,18.52,8.0,1.0,0.28,0.0,2.0,1.6308189928531647
7961.0,0.05,21.299999999999997,5.0,1.0,0.2,0.0,1.0,1.5395394325256349
7962.0,0.05,23.92,6.0,1.0,0.18,0.0,1.0,0.9308353960514069
7963.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.9537191987037659
7964.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.4806318610906601
7965.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,1.5846949219703674
7966.0,0.05,-5.45,3.0,0.0,0.0,0.0,0.0,3.1924372911453247
7967.0,0.05,24.599999999999998,8.0,1.0,0.2,0.0,1.0,1.5015224367380142
7968.0,0.05,22.650000000000002,7.0,1.0,0.3,0.0,1.0,2.5121128814561025
7969.0,0.05,21.0,6.0,1.0,0.1,0.0,1.0,2.3031950990358987
7970.0,0.05,2.2,7.0,0.0,0.0,0.0,0.0,2.050408584730966
7971.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,1.2814797759056091
7972.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.9826800525188446
7973.0,0.05,22.950000000000003,10.0,1.0,0.3,0.0,1.0,1.5456327855587007
7974.0,0.05,4.4,9.0,0.0,0.0,0.0,0.0,2.1913269559542337
7975.0,0.05,1.9500000000000002,2.0,0.0,0.0,0.0,0.0,1.4969203472137451
7976.0,0.05,22.049999999999997,5.0,1.0,0.2,0.0,1.0,1.6589295148849488
7977.0,0.05,4.4,9.0,0.0,0.0,0.0,0.0,1.4596716629134283
7978.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.5955460965633392
7979.0,0.05,21.05,4.0,1.0,0.1,0.0,1.0,3.5297546982765198
7980.0,0.05,21.6,4.0,1.0,0.3,0.0,1.0,2.041088744997978
7981.0,0.05,22.0,7.0,1.0,0.2,0.0,1.0,1.8917791843414307
7982.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.4317047238349914
7983.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.5373733818531037
7984.0,0.05,19.75,3.0,1.0,0.3,0.0,1.0,1.1502231160799663
7985.0,0.05,22.770000000000003,7.0,1.0,0.18,0.0,1.0,2.249360408101763
7986.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.898141248524189
7987.0,0.05,21.4,5.0,1.0,0.1,0.0,1.0,1.272630798816681
7988.0,0.05,4.050000000000001,8.0,0.0,0.0,0.0,0.0,1.6055795475840569
7989.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.9573992252349854
7990.0,0.05,22.75,7.0,1.0,0.2,0.0,1.0,1.6967013222830636
7991.0,0.05,25.2,10.0,1.0,0.3,0.0,1.0,1.5371437311172484
7992.0,0.05,21.5,8.0,1.0,0.3,0.0,1.0,1.7381639927625656
7993.0,0.05,23.799999999999997,10.0,1.0,0.2,0.0,1.0,1.3484362468123436
7994.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8963338613510132
7995.0,0.05,21.5,8.0,1.0,0.3,0.0,1.0,1.7652082592248917
7996.0,0.05,6.25,10.0,0.0,0.0,0.0,0.0,1.8422202698886394
7997.0,0.05,21.95,9.0,1.0,0.2,0.0,1.0,2.034582879808214
7998.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.0343219459056856
7999.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,2.065795441468557
8000.0,0.05,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.398093832863702
8001.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,2.5340654253959656
8002.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,1.9466508984565736
8003.0,0.05,20.2,4.0,1.0,0.2,0.0,1.0,2.5841956734657288
8004.0,0.05,19.400000000000002,2.0,1.0,0.3,0.0,1.0,1.8770444989204407
8005.0,0.05,21.65,6.0,1.0,0.2,0.0,1.0,2.8130128979682922
8006.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.9160855412483215
8007.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6265274852514267
8008.0,0.05,22.75,7.0,1.0,0.2,0.0,1.0,1.3347344143050057
8009.0,0.05,19.400000000000002,2.0,1.0,0.3,0.0,1.0,1.3183206021785736
8010.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,1.9402383863925934
8011.0,0.05,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,1.763654850423336
8012.0,0.05,21.970000000000002,9.0,1.0,0.18,0.0,1.0,2.026377969317966
8013.0,0.05,26.2,8.0,1.0,0.1,0.0,1.0,2.130442649126053
8014.0,0.05,20.3,4.0,1.0,0.1,0.0,1.0,2.6546047627925873
8015.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.110993484656016
8016.0,0.05,21.270000000000003,7.0,1.0,0.18,0.0,1.0,1.9635894468852453
8017.0,0.05,23.9,10.0,1.0,0.1,0.0,1.0,1.5052240312099456
8018.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.4659620920817058
8019.0,0.05,21.35,7.0,1.0,0.1,0.0,1.0,1.903799865927015
8020.0,0.05,20.3,4.0,1.0,0.1,0.0,1.0,1.5607293546199799
8021.0,0.05,20.3,4.0,1.0,0.1,0.0,1.0,1.880841612815857
8022.0,0.05,22.299999999999997,10.0,1.0,0.2,0.0,1.0,2.1667442321777344
8023.0,0.05,-4.4,6.0,0.0,0.0,0.0,0.0,1.3513340751330059
8024.0,0.05,21.970000000000002,9.0,1.0,0.18,0.0,1.0,2.068470597267151
8025.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.020173704624176
8026.0,0.05,19.400000000000002,2.0,1.0,0.3,0.0,1.0,2.6545177698135376
8027.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.436371660232544
8028.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,2.173546552658081
8029.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.9412832260131836
8030.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,2.6941062808036804
8031.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,1.7955903708934784
8032.0,0.05,21.970000000000002,9.0,1.0,0.18,0.0,1.0,1.821265892850028
8033.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.9045806407928467
8034.0,0.05,23.0,8.0,1.0,0.3,0.0,1.0,2.6768962889909744
8035.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.444569930434227
8036.0,0.05,-2.95,11.0,0.0,0.3,0.0,1.0,2.482192050326954
8037.0,0.05,21.970000000000002,9.0,1.0,0.18,0.0,1.0,1.3908934593200684
8038.0,0.05,20.549999999999997,5.0,1.0,0.2,0.0,1.0,1.535999834537506
8039.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.364686518907547
8040.0,0.05,20.549999999999997,5.0,1.0,0.2,0.0,1.0,1.3707856774330138
8041.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.2346323600038884
8042.0,0.05,-6.15,1.0,0.0,0.0,0.0,0.0,2.77228045463562
8043.0,0.05,24.7,8.0,1.0,0.1,0.0,1.0,1.3538098558783531
8044.0,0.05,23.799999999999997,10.0,1.0,0.2,0.0,1.0,1.9568305253982543
8045.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.434859573841095
8046.0,0.05,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.2850418090820312
8047.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,0.8206525146961212
8048.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,3.2408968210220337
8049.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,0.9888522326946259
8050.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,2.057483732700348
8051.0,0.05,19.35,4.0,1.0,0.3,0.0,1.0,1.705077975988388
8052.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.7481939882040023
8053.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.3683867454528809
8054.0,0.05,22.200000000000003,10.0,1.0,0.3,0.0,1.0,1.893254578113556
8055.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.7936295866966248
8056.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.5503163278102874
8057.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8522284179925919
8058.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,2.115642100572586
8059.0,0.05,19.570000000000004,7.0,1.0,0.38,0.0,2.0,2.4593126433236256
8060.0,0.05,20.9,6.0,1.0,0.2,0.0,1.0,1.043057382106781
8061.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,1.6733611524105072
8062.0,0.05,22.4,6.0,1.0,0.2,0.0,1.0,1.405291199684143
8063.0,0.05,20.62,10.0,1.0,0.38,0.0,2.0,1.9347053825855256
8064.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.4688271939754487
8065.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.4499306321144103
8066.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6173754453659057
8067.0,0.05,22.75,7.0,1.0,0.2,0.0,1.0,1.8138461794172014
8068.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6512378007173538
8069.0,0.05,23.799999999999997,10.0,1.0,0.2,0.0,1.0,1.639246290922165
8070.0,0.05,20.1,4.0,1.0,0.3,0.0,1.0,2.2664012610912323
8071.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,1.7562936127185822
8072.0,0.05,21.7,9.0,1.0,0.45,0.0,1.0,2.2677591111924915
8073.0,0.05,21.25,7.0,1.0,0.2,0.0,1.0,1.8251776610101973
8074.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,1.7128688454627992
8075.0,0.05,22.049999999999997,5.0,1.0,0.2,0.0,1.0,1.1730895161628723
8076.0,0.05,22.75,7.0,1.0,0.2,0.0,1.0,1.8753922496523177
8077.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,3.0037391781806946
8078.0,0.05,-6.15,1.0,0.0,0.0,0.0,0.0,0.6598190665245056
8079.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.1879211068153381
8080.0,0.05,-3.6,4.0,0.0,0.0,0.0,0.0,2.778454050421715
8081.0,0.05,22.049999999999997,10.0,1.0,0.45,0.0,1.0,1.6894191086292267
8082.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,1.7257252931594849
8083.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.0434128642082214
8084.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6653595447540284
8085.0,0.05,-3.35,9.0,0.0,0.0,0.0,0.0,1.554913149939643
8086.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.4672877391179402
8087.0,0.05,0.1,1.0,0.0,0.0,0.0,0.0,2.1219708919525146
8088.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.1906240254640579
8089.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,2.3134624560674033
8090.0,0.05,23.470000000000002,9.0,1.0,0.18,0.0,1.0,1.9475443098280165
8091.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.9649071782827376
8092.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,1.7861987352371216
8093.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.3998157933354378
8094.0,0.05,22.049999999999997,10.0,1.0,0.45,0.0,1.0,2.324613255262375
8095.0,0.05,21.25,7.0,1.0,0.2,0.0,1.0,2.094265009675707
8096.0,0.05,25.200000000000003,10.0,1.0,0.3,0.0,1.0,1.8953031718730926
8097.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.7057509809732436
8098.0,0.05,21.25,7.0,1.0,0.2,0.0,1.0,2.6959793056760515
8099.0,0.05,21.150000000000002,7.0,1.0,0.3,0.0,1.0,2.8025211010660445
8100.0,0.05,4.4,9.0,0.0,0.0,0.0,0.0,1.6601228316624959
8101.0,0.05,25.45,8.0,1.0,0.1,0.0,1.0,1.9826356321573257
8102.0,0.05,26.099999999999998,8.0,1.0,0.2,0.0,1.0,2.6018194630742073
8103.0,0.05,22.32,10.0,1.0,0.18,0.0,1.0,1.460682886838913
8104.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.1029921770095825
8105.0,0.05,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.7664731323719025
8106.0,0.05,22.5,6.0,1.0,0.1,0.0,1.0,2.2921190659205117
8107.0,0.05,20.45,5.0,1.0,0.3,0.0,1.0,2.8616567134857176
8108.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.196979022026062
8109.0,0.05,21.950000000000003,5.0,1.0,0.3,0.0,1.0,2.2397624254226685
8110.0,0.05,23.35,9.0,1.0,0.3,0.0,1.0,2.2269760039117603
8111.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,2.1471607267856596
8112.0,0.05,4.75,10.0,0.0,0.0,0.0,0.0,2.518266576528549
8113.0,0.05,21.7,4.0,1.0,0.2,0.0,1.0,2.4132253527641296
8114.0,0.05,21.5,8.0,1.0,0.3,0.0,1.0,1.7128021270036697
8115.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.3348499178886413
8116.0,0.05,19.95,3.0,1.0,0.1,0.0,1.0,1.0506201386451721
8117.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.6894283056259156
8118.0,0.05,25.32,10.0,1.0,0.18,0.0,1.0,1.8468703985214234
8119.0,0.05,20.8,6.0,1.0,0.3,0.0,1.0,2.12872177362442
8120.0,0.05,21.45,3.0,1.0,0.1,0.0,1.0,2.3597301840782166
8121.0,0.05,19.849999999999998,3.0,1.0,0.2,0.0,1.0,1.3047847946484883
8122.0,0.05,17.77,12.0,1.0,0.9299999999999999,0.0,3.0,2.2817431886990867
8123.0,0.05,0.4199999999999994,11.0,0.0,0.18,0.0,1.0,1.6629817892204632
8124.0,0.05,21.35,7.0,1.0,0.1,0.0,1.0,2.175797845636095
8125.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.970590388774872
8126.0,0.05,0.4199999999999994,11.0,0.0,0.18,0.0,1.0,2.0861234231428667
8127.0,0.05,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.3493980964024863
8128.0,0.05,22.650000000000002,7.0,1.0,0.3,0.0,1.0,1.89865619795663
8129.0,0.05,19.6,2.0,1.0,0.1,0.0,1.0,1.408119410276413
8130.0,0.05,23.92,6.0,1.0,0.18,0.0,1.0,2.167932073275248
8131.0,0.05,22.32,10.0,1.0,0.18,0.0,1.0,1.697905844449997
8132.0,0.05,23.0,8.0,1.0,0.3,0.0,1.0,1.7560233399271965
8133.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.5003452867269516
8134.0,0.05,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.322441989183426
8135.0,0.05,22.5,6.0,1.0,0.1,0.0,1.0,1.3985122789939244
8136.0,0.05,22.200000000000003,10.0,1.0,0.3,0.0,1.0,1.5734776914119721
8137.0,0.05,22.5,6.0,1.0,0.1,0.0,1.0,2.343697190284729
8138.0,0.05,22.05,9.0,1.0,0.1,0.0,1.0,2.1851937572161355
8139.0,0.05,19.849999999999998,3.0,1.0,0.2,0.0,1.0,1.3145832220713298
8140.0,0.05,19.849999999999998,3.0,1.0,0.2,0.0,1.0,1.3842515746752422
8141.0,0.05,21.150000000000002,7.0,1.0,0.3,0.0,1.0,2.0579124859401157
