episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
20846.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.7537333309268946e+24
20847.0,0.05,14.260000000000002,12.0,1.0,0.54,0.0,3.0,4.965966186714115e+24
20848.0,0.05,26.699999999999996,10.0,1.0,0.3,0.0,1.0,4.932237943676962e+24
20849.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,5.058951872419583e+24
20850.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.822307352482682e+24
20851.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.805715918226082e+24
20852.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.992457224413437e+24
20853.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.893674939284851e+24
20854.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.680232908837713e+24
20855.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.2838716028302344e+24
20856.0,0.05,20.54,11.0,1.0,0.36,0.0,2.0,5.053158187893708e+24
20857.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.989505548840932e+24
20858.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.901262011191545e+24
20859.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.947472763730988e+24
20860.0,0.05,14.260000000000002,12.0,1.0,0.54,0.0,3.0,4.961683851938838e+24
20861.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.686159127132655e+24
20862.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.926169944859991e+24
20863.0,0.05,23.259999999999998,12.0,1.0,0.54,0.0,3.0,4.669259723814118e+24
20864.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,4.597325084050817e+24
20865.0,0.05,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,4.863980263626068e+24
20866.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.111695269102568e+24
20867.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.3582234530162544e+24
20868.0,0.05,19.020000000000003,8.0,1.0,0.18,0.0,1.0,4.301646591784965e+24
20869.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.280423020054451e+24
20870.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,5.174269683446135e+24
20871.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.235109125900488e+24
20872.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.982833010392468e+24
20873.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.398750351668164e+24
20874.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.027437669908262e+24
20875.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,4.580665008021278e+24
20876.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,4.849736173409676e+24
20877.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,5.00479027467445e+24
20878.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.842548656217248e+24
20879.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.7820694981665955e+24
20880.0,0.05,20.54,11.0,1.0,0.36,0.0,2.0,4.849614953388332e+24
20881.0,0.05,23.0,11.0,1.0,0.9,0.0,2.0,4.494956430327383e+24
20882.0,0.05,26.82,10.0,1.0,0.18,0.0,1.0,4.7076924222181824e+24
20883.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.6339879302512397e+24
20884.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.626738453505144e+24
20885.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,5.4003544199654e+24
20886.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.7465536807608673e+24
20887.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,5.395829799172641e+24
20888.0,0.05,19.169999999999995,13.0,1.0,1.53,0.0,4.0,4.729438126462258e+24
20889.0,0.05,29.349999999999994,11.0,1.0,0.55,0.0,2.0,4.735465158168692e+24
20890.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.878315833729538e+24
20891.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.7534335380783455e+24
20892.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.3967256918024053e+24
20893.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,4.6676511341040135e+24
20894.0,0.05,11.65,9.0,0.0,0.45,0.0,1.0,4.899964849307891e+24
20895.0,0.05,16.049999999999997,13.0,1.0,1.6500000000000001,0.0,4.0,4.416741907920336e+24
20896.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.5769432856947417e+24
20897.0,0.05,-3.490000000000004,16.0,0.0,1.89,0.0,6.0,4.3879064133485955e+24
20898.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.7105009029746077e+24
20899.0,0.05,-0.04999999999999885,14.0,0.0,1.6500000000000001,0.0,4.0,5.093762337059071e+24
20900.0,0.05,0.05000000000000124,14.0,0.0,1.55,0.0,4.0,4.899042088908811e+24
20901.0,0.05,8.3,7.0,0.0,0.0,0.0,0.0,4.772045582272778e+24
20902.0,0.05,29.539999999999992,11.0,1.0,0.36,0.0,2.0,4.972903112335934e+24
20903.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.129853899893716e+24
20904.0,0.05,0.05000000000000124,14.0,0.0,1.55,0.0,4.0,4.0353489761455e+24
20905.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.860010149601917e+24
20906.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,5.430064866503218e+24
20907.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.971961882941229e+24
20908.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,5.046393918817895e+24
20909.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.4042994781619873e+24
20910.0,0.05,17.3,6.0,1.0,0.1,0.0,1.0,4.6727163506193156e+24
20911.0,0.05,3.5,5.0,0.0,0.0,0.0,0.0,4.5618124211664276e+24
20912.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,5.084536827999857e+24
20913.0,0.05,22.999999999999996,11.0,1.0,0.9,0.0,2.0,4.691249262474114e+24
20914.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.943799207320583e+24
20915.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.388618491897198e+24
20916.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.7543789625351607e+24
20917.0,0.05,0.8,2.0,0.0,0.0,0.0,0.0,4.96236136145718e+24
20918.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.916468117604484e+24
20919.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.856264077049149e+24
20920.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,4.4117355231552205e+24
20921.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.566478532285632e+24
20922.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,4.861747544663284e+24
20923.0,0.05,1.1600000000000006,13.0,0.0,0.54,0.0,3.0,5.433879196443373e+24
20924.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.75128362770263e+24
20925.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.07838671651469e+24
20926.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.4848409918270286e+24
20927.0,0.05,22.169999999999995,13.0,1.0,1.53,0.0,4.0,5.099226768482177e+24
20928.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.561702515721441e+24
20929.0,0.05,10.800000000000002,11.0,0.0,0.1,0.0,1.0,4.970327328478073e+24
20930.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.331720910339441e+24
20931.0,0.05,25.449999999999992,12.0,1.0,1.35,0.0,3.0,4.7145466726686594e+24
20932.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.6877862452521067e+24
20933.0,0.05,0.8,2.0,0.0,0.0,0.0,0.0,4.655619965857877e+24
20934.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.674562793713086e+24
20935.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.6597385977890997e+24
20936.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.4903422982811724e+24
20937.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,4.2591918500144134e+24
20938.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.412531301021014e+24
20939.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.937315554098439e+24
20940.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,4.892183018385977e+24
20941.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.532830055694941e+24
20942.0,0.05,17.540000000000003,11.0,1.0,0.36,0.0,2.0,3.613580780303931e+24
20943.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.738844236557593e+24
20944.0,0.05,26.82,10.0,1.0,0.18,0.0,1.0,4.993880477187836e+24
20945.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.452766885886816e+24
20946.0,0.05,22.449999999999996,12.0,1.0,1.35,0.0,3.0,3.720046547008969e+24
20947.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.703977010171677e+24
20948.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,5.189013689093991e+24
20949.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.2815244852311554e+24
20950.0,0.05,25.999999999999996,11.0,1.0,0.9,0.0,2.0,5.214377280923544e+24
20951.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.949594571645029e+24
20952.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.4828123301445245e+24
20953.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.621720701327035e+24
20954.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.6615157974654136e+24
20955.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,5.261829853076428e+24
20956.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,5.059276548418222e+24
20957.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.616524122507663e+24
20958.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.274409485692789e+24
20959.0,0.05,-3.489999999999997,16.0,0.0,1.89,0.0,6.0,4.964530925541669e+24
20960.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.084998515416377e+24
20961.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.223571338692795e+24
20962.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.98938006381626e+24
20963.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.439223834025613e+24
20964.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.929631649323648e+24
20965.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,4.506672997385497e+24
20966.0,0.05,9.899999999999997,12.0,0.0,0.9,0.0,2.0,4.956041934479251e+24
20967.0,0.05,20.259999999999998,12.0,1.0,0.54,0.0,3.0,4.526303041706407e+24
20968.0,0.05,28.999999999999993,11.0,1.0,0.9,0.0,2.0,4.214304449600995e+24
20969.0,0.05,17.540000000000003,11.0,1.0,0.36,0.0,2.0,4.2081284014043676e+24
20970.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,4.979732141536715e+24
20971.0,0.05,26.82,10.0,1.0,0.18,0.0,1.0,4.878464740747617e+24
20972.0,0.05,23.54,11.0,1.0,0.36,0.0,2.0,4.4722056010028133e+24
20973.0,0.05,26.54,11.0,1.0,0.36,0.0,2.0,4.907163108899067e+24
20974.0,0.05,6.349999999999997,13.0,0.0,1.35,0.0,3.0,5.110435271805859e+24
20975.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.2151830216423385e+24
20976.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.863577199647781e+24
20977.0,0.05,19.149999999999995,13.0,1.0,1.55,0.0,4.0,4.86160093295672e+24
20978.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,4.307738901032725e+24
20979.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,4.2102203823874947e+24
20980.0,0.05,17.540000000000003,11.0,1.0,0.36,0.0,2.0,5.001123145801433e+24
20981.0,0.05,16.45,12.0,1.0,1.35,0.0,3.0,4.989536706107882e+24
20982.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,5.003939169677817e+24
20983.0,0.05,22.999999999999996,11.0,1.0,0.9,0.0,2.0,4.5339321896971324e+24
20984.0,0.05,13.100000000000001,9.0,0.0,0.0,0.0,0.0,4.745374985055513e+24
20985.0,0.05,1.7,3.0,0.0,0.0,0.0,0.0,4.5053924203101596e+24
20986.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.712327130637905e+24
20987.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.955362188135705e+24
20988.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.549407230772678e+24
20989.0,0.05,22.449999999999996,12.0,1.0,1.35,0.0,3.0,4.96371196096143e+24
20990.0,0.05,6.500000000000001,5.0,0.0,0.0,0.0,0.0,5.2149406088518e+24
20991.0,0.05,22.249999999999993,13.0,1.0,1.45,0.0,4.0,4.398718879128245e+24
20992.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.648997498266302e+24
20993.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,5.03259074952332e+24
20994.0,0.05,29.699999999999996,10.0,1.0,0.3,0.0,1.0,4.4979025630332333e+24
20995.0,0.05,26.699999999999996,10.0,1.0,0.3,0.0,1.0,4.940844243301514e+24
20996.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.930227533600745e+24
20997.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.750203513191039e+24
20998.0,0.05,19.249999999999993,13.0,1.0,1.4500000000000002,0.0,4.0,3.900952640990531e+24
20999.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,5.160319569065244e+24
21000.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.7675906411734544e+24
21001.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,4.918876512981532e+24
21002.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.876640394023081e+24
21003.0,0.05,22.249999999999993,13.0,1.0,1.4500000000000002,0.0,4.0,5.131183845835083e+24
21004.0,0.05,16.249999999999996,13.0,1.0,1.4500000000000002,0.0,4.0,4.571528542985725e+24
21005.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.891304175750732e+24
21006.0,0.05,26.2,6.0,1.0,0.2,0.0,1.0,5.35416804385495e+24
21007.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,5.260242568394961e+24
21008.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.900620829618414e+24
21009.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,5.07827641101808e+24
21010.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.845952383795811e+24
21011.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.896375340292888e+24
21012.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.7304627922521175e+24
21013.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.4946312948734007e+24
21014.0,0.05,19.449999999999996,12.0,1.0,1.35,0.0,3.0,4.992874990324471e+24
21015.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.6275871982880386e+24
21016.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,5.051097514297518e+24
21017.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,5.190730598836442e+24
21018.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,5.152345151653778e+24
21019.0,0.05,13.170000000000002,13.0,1.0,1.53,0.0,4.0,5.22944346564843e+24
21020.0,0.05,23.8,10.0,1.0,0.2,0.0,1.0,4.275273251158305e+24
21021.0,0.05,17.26,12.0,1.0,0.54,0.0,3.0,4.4005110339424845e+24
21022.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.008532437775208e+24
21023.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.994448665728344e+24
21024.0,0.05,16.999999999999996,10.0,0.0,0.0,0.0,0.0,4.924481462493457e+24
21025.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.538827057474645e+24
21026.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.734628347105974e+24
21027.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,4.7031776608694956e+24
21028.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.7159744764260133e+24
21029.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,3.9944280938483376e+24
21030.0,0.05,17.26,12.0,1.0,0.54,0.0,3.0,5.217143923512376e+24
21031.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,4.940575612590941e+24
21032.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.735777265811232e+24
21033.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.1735758286623875e+24
21034.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.978835745066883e+24
21035.0,0.05,16.45,12.0,1.0,1.35,0.0,3.0,4.7104833929792565e+24
21036.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,5.046328045075563e+24
21037.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.218036195885909e+24
21038.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.702603534783239e+24
21039.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.2403695704198486e+24
21040.0,0.05,20.259999999999998,12.0,1.0,0.54,0.0,3.0,4.4582212614483187e+24
21041.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.12617631752099e+24
21042.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,4.929853730828473e+24
21043.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,4.3896665912197577e+24
21044.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.925595285547539e+24
21045.0,0.05,7.450000000000002,11.0,0.0,0.45,0.0,1.0,4.7285238959898513e+24
21046.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.014254819548136e+24
21047.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.918980009303849e+24
21048.0,0.05,16.45,12.0,1.0,1.35,0.0,3.0,4.4129316224436e+24
21049.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.189710033283656e+24
21050.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,4.7856527942157123e+24
21051.0,0.05,14.000000000000002,10.0,0.0,0.0,0.0,0.0,4.6904702032802754e+24
21052.0,0.05,29.549999999999994,10.0,1.0,0.45,0.0,1.0,4.838387279721241e+24
21053.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.4030480395148116e+24
21054.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.245915026817604e+24
21055.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,4.7264281467220905e+24
21056.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.931384839409629e+24
21057.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,4.607359235034406e+24
21058.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,4.846522272240469e+24
21059.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.8141743140343913e+24
21060.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,5.352533172338379e+24
21061.0,0.05,29.549999999999997,10.0,1.0,0.45,0.0,1.0,4.6211086801520736e+24
21062.0,0.05,-0.04999999999999885,14.0,0.0,1.6500000000000001,0.0,4.0,4.556364078541203e+24
21063.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.6641084080816197e+24
21064.0,0.05,29.549999999999994,10.0,1.0,0.45,0.0,1.0,4.8181511726493446e+24
21065.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,4.941374270140219e+24
21066.0,0.05,0.15000000000000088,14.0,0.0,1.4500000000000002,0.0,4.0,5.127078906826332e+24
21067.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,5.463985517727971e+24
21068.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,5.119926047054692e+24
21069.0,0.05,0.8,2.0,0.0,0.0,0.0,0.0,3.6332594717731634e+24
21070.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.342864714954671e+24
21071.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,5.276422354357475e+24
21072.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,4.639030506270495e+24
21073.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.135854805321788e+24
21074.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,5.034013873904188e+24
21075.0,0.05,27.099999999999998,7.0,1.0,0.2,0.0,1.0,4.7252526159775883e+24
21076.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,5.119546903577349e+24
21077.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.837635863130614e+24
21078.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,5.064744941583684e+24
21079.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.47142392022269e+24
21080.0,0.05,2.6,4.0,0.0,0.0,0.0,0.0,4.398418238217243e+24
21081.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.597890963145436e+24
21082.0,0.05,15.889999999999993,14.0,1.0,1.71,0.0,5.0,4.193875490017529e+24
21083.0,0.05,-6.489999999999999,16.0,0.0,1.89,0.0,6.0,5.413376724040801e+24
21084.0,0.05,16.249999999999996,13.0,1.0,1.4500000000000002,0.0,4.0,4.673674905078343e+24
21085.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.946178522872954e+24
21086.0,0.05,14.260000000000002,12.0,1.0,0.54,0.0,3.0,4.1107226765308805e+24
21087.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.8152358088636825e+24
21088.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.1836723910209144e+24
21089.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,5.048789689704468e+24
21090.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.7983382454157134e+24
21091.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.575224847021159e+24
21092.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,4.848306872231691e+24
21093.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.625850696740837e+24
21094.0,0.05,22.65,9.0,1.0,0.45,0.0,1.0,4.97852879572908e+24
21095.0,0.05,17.240000000000002,12.0,1.0,0.56,0.0,3.0,4.643712784711881e+24
21096.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.351750569221052e+24
21097.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,5.156870431445987e+24
21098.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,5.094838931042496e+24
21099.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.963921581306327e+24
21100.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,5.341629655653689e+24
21101.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,4.7558220639013725e+24
21102.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,3.997107254642183e+24
21103.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,5.172600855770977e+24
21104.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.871446554466864e+24
21105.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.868946550607648e+24
21106.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.111403415467785e+24
21107.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.6409598483508604e+24
21108.0,0.05,10.4,6.0,0.0,0.0,0.0,0.0,4.356748556564208e+24
21109.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,4.993832201220108e+24
21110.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,4.5744338406782286e+24
21111.0,0.05,16.149999999999995,13.0,1.0,1.55,0.0,4.0,5.11942655187521e+24
21112.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,5.112919593715456e+24
21113.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.73301261768926e+24
21114.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,4.727134389751947e+24
21115.0,0.05,-0.04999999999999885,14.0,0.0,1.6500000000000001,0.0,4.0,4.430496662934034e+24
21116.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.6538891712721233e+24
21117.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.5979187610252034e+24
21118.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,5.135512012935431e+24
21119.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.538996046944183e+24
21120.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.768267285563956e+24
21121.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,4.591915259297788e+24
21122.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,4.634312131778335e+24
21123.0,0.05,1.1600000000000006,13.0,0.0,0.54,0.0,3.0,4.1971350825903786e+24
21124.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,4.876809938100536e+24
21125.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,5.051225917654748e+24
21126.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.513760475256475e+24
21127.0,0.05,16.049999999999997,13.0,1.0,1.6500000000000001,0.0,4.0,4.966181533605343e+24
21128.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,4.858763859192691e+24
21129.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.772444063296106e+24
21130.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.6428516353233515e+24
21131.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,5.17505281061869e+24
21132.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,5.045060392159591e+24
21133.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,4.737332902797398e+24
21134.0,0.05,6.900000000000001,12.0,0.0,0.9,0.0,2.0,4.768942503050328e+24
21135.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,5.162893266780173e+24
21136.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.480661985621805e+24
21137.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.186158615242192e+24
21138.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4.2922493141492195e+24
21139.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,4.464219107393655e+24
